beta1,beta2,beta3,mu,omega,theta_0
0.9884135792963207,-0.45341561185196044,-0.2719451768510044,0.47024881513789296,1.4707677131518722,1.4257673528045416
0.9884135792963207,-0.7250952060334385,-0.20131600089371204,0.47024881513789296,1.4707677131518722,1.4257673528045416
0.9884135792963207,-0.7250952060334385,-0.2719451768510044,0.2883816882967949,1.4707677131518722,1.4257673528045416
0.9884135792963207,-0.7250952060334385,-0.2719451768510044,0.47024881513789296,1.2585769835859537,1.4257673528045416
0.9884135792963207,-0.7250952060334385,-0.2719451768510044,0.47024881513789296,1.4707677131518722,0.853777346201241
0.9884135792963207,-0.45341561185196044,-0.20131600089371204,0.2883816882967949,1.2585769835859537,0.853777346201241
1.4334013354964554,-0.7250952060334385,-0.20131600089371204,0.2883816882967949,1.2585769835859537,0.853777346201241
1.4334013354964554,-0.45341561185196044,-0.2719451768510044,0.2883816882967949,1.2585769835859537,0.853777346201241
1.4334013354964554,-0.45341561185196044,-0.20131600089371204,0.47024881513789296,1.2585769835859537,0.853777346201241
1.4334013354964554,-0.45341561185196044,-0.20131600089371204,0.2883816882967949,1.4707677131518722,0.853777346201241
1.4334013354964554,-0.45341561185196044,-0.20131600089371204,0.2883816882967949,1.2585769835859537,1.4257673528045416
1.4334013354964554,-0.45341561185196044,-0.20131600089371204,0.2883816882967949,1.2585769835859537,0.853777346201241
2.4095977977849543,-0.5151874256320298,-0.3383353992085904,0.6055616238154471,0.9943252941593528,0.5189183950424194
2.095996783580631,-0.5151874256320298,-0.3383353992085904,0.6055616238154471,0.9943252941593528,0.5189183950424194
2.4095977977849543,-0.7749227048829198,-0.3383353992085904,0.6055616238154471,0.9943252941593528,0.5189183950424194
2.4095977977849543,-0.5151874256320298,-0.3293732387945056,0.6055616238154471,0.9943252941593528,0.5189183950424194
2.4095977977849543,-0.5151874256320298,-0.3383353992085904,0.6053498913533986,0.9943252941593528,0.5189183950424194
2.4095977977849543,-0.5151874256320298,-0.3383353992085904,0.6055616238154471,0.5086682848632336,0.5189183950424194
2.4095977977849543,-0.5151874256320298,-0.3383353992085904,0.6055616238154471,0.9943252941593528,1.196469098329544
2.4095977977849543,-0.7749227048829198,-0.3293732387945056,0.6053498913533986,0.5086682848632336,1.196469098329544
2.095996783580631,-0.5151874256320298,-0.3293732387945056,0.6053498913533986,0.5086682848632336,1.196469098329544
2.095996783580631,-0.7749227048829198,-0.3383353992085904,0.6053498913533986,0.5086682848632336,1.196469098329544
2.095996783580631,-0.7749227048829198,-0.3293732387945056,0.6055616238154471,0.5086682848632336,1.196469098329544
2.095996783580631,-0.7749227048829198,-0.3293732387945056,0.6053498913533986,0.9943252941593528,1.196469098329544
2.095996783580631,-0.7749227048829198,-0.3293732387945056,0.6053498913533986,0.5086682848632336,0.5189183950424194
2.095996783580631,-0.7749227048829198,-0.3293732387945056,0.6053498913533986,0.5086682848632336,1.196469098329544
2.5663893572054803,-0.893397411890328,-0.2946121696662158,0.6667093527503312,1.271056218072772,0.6321139791980386
0.8759278147481382,-0.893397411890328,-0.2946121696662158,0.6667093527503312,1.271056218072772,0.6321139791980386
2.5663893572054803,-0.8189474317245186,-0.2946121696662158,0.6667093527503312,1.271056218072772,0.6321139791980386
2.5663893572054803,-0.893397411890328,-0.3753942691255361,0.6667093527503312,1.271056218072772,0.6321139791980386
2.5663893572054803,-0.893397411890328,-0.2946121696662158,0.3300743498839438,1.271056218072772,0.6321139791980386
2.5663893572054803,-0.893397411890328,-0.2946121696662158,0.6667093527503312,0.6114549692720175,0.6321139791980386
2.5663893572054803,-0.893397411890328,-0.2946121696662158,0.6667093527503312,1.271056218072772,1.099553206935525
2.5663893572054803,-0.8189474317245186,-0.3753942691255361,0.3300743498839438,0.6114549692720175,1.099553206935525
0.8759278147481382,-0.893397411890328,-0.3753942691255361,0.3300743498839438,0.6114549692720175,1.099553206935525
0.8759278147481382,-0.8189474317245186,-0.2946121696662158,0.3300743498839438,0.6114549692720175,1.099553206935525
0.8759278147481382,-0.8189474317245186,-0.3753942691255361,0.6667093527503312,0.6114549692720175,1.099553206935525
0.8759278147481382,-0.8189474317245186,-0.3753942691255361,0.3300743498839438,1.271056218072772,1.099553206935525
0.8759278147481382,-0.8189474317245186,-0.3753942691255361,0.3300743498839438,0.6114549692720175,0.6321139791980386
0.8759278147481382,-0.8189474317245186,-0.3753942691255361,0.3300743498839438,0.6114549692720175,1.099553206935525
0.832666311878711,-0.5876653954386711,-0.3231754898093641,0.28822857374325395,0.763363903388381,1.2889857357367873
2.6339487400837243,-0.5876653954386711,-0.3231754898093641,0.28822857374325395,0.763363903388381,1.2889857357367873
0.832666311878711,-0.6229982614517212,-0.3231754898093641,0.28822857374325395,0.763363903388381,1.2889857357367873
0.832666311878711,-0.5876653954386711,-0.250305774146691,0.28822857374325395,0.763363903388381,1.2889857357367873
0.832666311878711,-0.5876653954386711,-0.3231754898093641,0.5286343488842249,0.763363903388381,1.2889857357367873
0.832666311878711,-0.5876653954386711,-0.3231754898093641,0.28822857374325395,1.3613641411066055,1.2889857357367873
0.832666311878711,-0.5876653954386711,-0.3231754898093641,0.28822857374325395,0.763363903388381,0.9439504062756896
0.832666311878711,-0.6229982614517212,-0.250305774146691,0.5286343488842249,1.3613641411066055,0.9439504062756896
2.6339487400837243,-0.5876653954386711,-0.250305774146691,0.5286343488842249,1.3613641411066055,0.9439504062756896
2.6339487400837243,-0.6229982614517212,-0.3231754898093641,0.5286343488842249,1.3613641411066055,0.9439504062756896
2.6339487400837243,-0.6229982614517212,-0.250305774146691,0.28822857374325395,1.3613641411066055,0.9439504062756896
2.6339487400837243,-0.6229982614517212,-0.250305774146691,0.5286343488842249,0.763363903388381,0.9439504062756896
2.6339487400837243,-0.6229982614517212,-0.250305774146691,0.5286343488842249,1.3613641411066055,1.2889857357367873
2.6339487400837243,-0.6229982614517212,-0.250305774146691,0.5286343488842249,1.3613641411066055,0.9439504062756896
1.211048801895231,-0.6569648209027946,-0.21924688396044076,0.5674835881218314,0.7005303092300892,1.2401859443634748
1.1826056609861553,-0.6569648209027946,-0.21924688396044076,0.5674835881218314,0.7005303092300892,1.2401859443634748
1.211048801895231,-0.40822467682883146,-0.21924688396044076,0.5674835881218314,0.7005303092300892,1.2401859443634748
1.211048801895231,-0.6569648209027946,-0.21595319830812515,0.5674835881218314,0.7005303092300892,1.2401859443634748
1.211048801895231,-0.6569648209027946,-0.21924688396044076,0.6564234565012157,0.7005303092300892,1.2401859443634748
1.211048801895231,-0.6569648209027946,-0.21924688396044076,0.5674835881218314,1.0150271030142903,1.2401859443634748
1.211048801895231,-0.6569648209027946,-0.21924688396044076,0.5674835881218314,0.7005303092300892,0.5257897013798356
1.211048801895231,-0.40822467682883146,-0.21595319830812515,0.6564234565012157,1.0150271030142903,0.5257897013798356
1.1826056609861553,-0.6569648209027946,-0.21595319830812515,0.6564234565012157,1.0150271030142903,0.5257897013798356
1.1826056609861553,-0.40822467682883146,-0.21924688396044076,0.6564234565012157,1.0150271030142903,0.5257897013798356
1.1826056609861553,-0.40822467682883146,-0.21595319830812515,0.5674835881218314,1.0150271030142903,0.5257897013798356
1.1826056609861553,-0.40822467682883146,-0.21595319830812515,0.6564234565012157,0.7005303092300892,0.5257897013798356
1.1826056609861553,-0.40822467682883146,-0.21595319830812515,0.6564234565012157,1.0150271030142903,1.2401859443634748
1.1826056609861553,-0.40822467682883146,-0.21595319830812515,0.6564234565012157,1.0150271030142903,0.5257897013798356
2.309319604653865,-0.46075944798067214,-0.34501227088272574,0.4458421105518937,1.2084630690515041,0.8333141580224037
2.3077299394644797,-0.46075944798067214,-0.34501227088272574,0.4458421105518937,1.2084630690515041,0.8333141580224037
2.309319604653865,-0.7136793002486229,-0.34501227088272574,0.4458421105518937,1.2084630690515041,0.8333141580224037
2.309319604653865,-0.46075944798067214,-0.338729605274275,0.4458421105518937,1.2084630690515041,0.8333141580224037
2.309319604653865,-0.46075944798067214,-0.34501227088272574,0.4809576338157058,1.2084630690515041,0.8333141580224037
2.309319604653865,-0.46075944798067214,-0.34501227088272574,0.4458421105518937,0.7649362487718463,0.8333141580224037
2.309319604653865,-0.46075944798067214,-0.34501227088272574,0.4458421105518937,1.2084630690515041,1.4306762851774693
2.309319604653865,-0.7136793002486229,-0.338729605274275,0.4809576338157058,0.7649362487718463,1.4306762851774693
2.3077299394644797,-0.46075944798067214,-0.338729605274275,0.4809576338157058,0.7649362487718463,1.4306762851774693
2.3077299394644797,-0.7136793002486229,-0.34501227088272574,0.4809576338157058,0.7649362487718463,1.4306762851774693
2.3077299394644797,-0.7136793002486229,-0.338729605274275,0.4458421105518937,0.7649362487718463,1.4306762851774693
2.3077299394644797,-0.7136793002486229,-0.338729605274275,0.4809576338157058,1.2084630690515041,1.4306762851774693
2.3077299394644797,-0.7136793002486229,-0.338729605274275,0.4809576338157058,0.7649362487718463,0.8333141580224037
2.3077299394644797,-0.7136793002486229,-0.338729605274275,0.4809576338157058,0.7649362487718463,1.4306762851774693
1.9192701107822359,-0.7730905600823462,-0.30279778978787364,0.4221193799749017,1.1240901071578264,0.5822841506451368
1.699711854569614,-0.7730905600823462,-0.30279778978787364,0.4221193799749017,1.1240901071578264,0.5822841506451368
1.9192701107822359,-0.49567900560796263,-0.30279778978787364,0.4221193799749017,1.1240901071578264,0.5822841506451368
1.9192701107822359,-0.7730905600823462,-0.24185963111929595,0.4221193799749017,1.1240901071578264,0.5822841506451368
1.9192701107822359,-0.7730905600823462,-0.30279778978787364,0.5868422663770616,1.1240901071578264,0.5822841506451368
1.9192701107822359,-0.7730905600823462,-0.30279778978787364,0.4221193799749017,1.221387947909534,0.5822841506451368
1.9192701107822359,-0.7730905600823462,-0.30279778978787364,0.4221193799749017,1.1240901071578264,1.3477000780403614
1.9192701107822359,-0.49567900560796263,-0.24185963111929595,0.5868422663770616,1.221387947909534,1.3477000780403614
1.699711854569614,-0.7730905600823462,-0.24185963111929595,0.5868422663770616,1.221387947909534,1.3477000780403614
1.699711854569614,-0.49567900560796263,-0.30279778978787364,0.5868422663770616,1.221387947909534,1.3477000780403614
1.699711854569614,-0.49567900560796263,-0.24185963111929595,0.4221193799749017,1.221387947909534,1.3477000780403614
1.699711854569614,-0.49567900560796263,-0.24185963111929595,0.5868422663770616,1.1240901071578264,1.3477000780403614
1.699711854569614,-0.49567900560796263,-0.24185963111929595,0.5868422663770616,1.221387947909534,0.5822841506451368
1.699711854569614,-0.49567900560796263,-0.24185963111929595,0.5868422663770616,1.221387947909534,1.3477000780403614
1.4459253516979516,-0.4694466098211706,-0.2594152751751244,0.560366383753717,0.6007766220718622,1.4891406372189522
1.8099358510226011,-0.4694466098211706,-0.2594152751751244,0.560366383753717,0.6007766220718622,1.4891406372189522
1.4459253516979516,-0.6896748273633421,-0.2594152751751244,0.560366383753717,0.6007766220718622,1.4891406372189522
1.4459253516979516,-0.4694466098211706,-0.31277677371166646,0.560366383753717,0.6007766220718622,1.4891406372189522
1.4459253516979516,-0.4694466098211706,-0.2594152751751244,0.2697772653773427,0.6007766220718622,1.4891406372189522
1.4459253516979516,-0.4694466098211706,-0.2594152751751244,0.560366383753717,0.9712970973923802,1.4891406372189522
1.4459253516979516,-0.4694466098211706,-0.2594152751751244,0.560366383753717,0.6007766220718622,0.6947053158655763
1.4459253516979516,-0.6896748273633421,-0.31277677371166646,0.2697772653773427,0.9712970973923802,0.6947053158655763
1.8099358510226011,-0.4694466098211706,-0.31277677371166646,0.2697772653773427,0.9712970973923802,0.6947053158655763
1.8099358510226011,-0.6896748273633421,-0.2594152751751244,0.2697772653773427,0.9712970973923802,0.6947053158655763
1.8099358510226011,-0.6896748273633421,-0.31277677371166646,0.560366383753717,0.9712970973923802,0.6947053158655763
1.8099358510226011,-0.6896748273633421,-0.31277677371166646,0.2697772653773427,0.6007766220718622,0.6947053158655763
1.8099358510226011,-0.6896748273633421,-0.31277677371166646,0.2697772653773427,0.9712970973923802,1.4891406372189522
1.8099358510226011,-0.6896748273633421,-0.31277677371166646,0.2697772653773427,0.9712970973923802,0.6947053158655763
0.5978016830049455,-0.775089904293418,-0.3752180631551892,0.3436875590123236,0.9138542637228966,1.0380626479163766
0.7466237777844071,-0.775089904293418,-0.3752180631551892,0.3436875590123236,0.9138542637228966,1.0380626479163766
0.5978016830049455,-0.8419753532856703,-0.3752180631551892,0.3436875590123236,0.9138542637228966,1.0380626479163766
0.5978016830049455,-0.775089904293418,-0.34345901175402105,0.3436875590123236,0.9138542637228966,1.0380626479163766
0.5978016830049455,-0.775089904293418,-0.3752180631551892,0.4152806852944195,0.9138542637228966,1.0380626479163766
0.5978016830049455,-0.775089904293418,-0.3752180631551892,0.3436875590123236,0.6561947762966156,1.0380626479163766
0.5978016830049455,-0.775089904293418,-0.3752180631551892,0.3436875590123236,0.9138542637228966,0.7769266134127975
0.5978016830049455,-0.8419753532856703,-0.34345901175402105,0.4152806852944195,0.6561947762966156,0.7769266134127975
0.7466237777844071,-0.775089904293418,-0.34345901175402105,0.4152806852944195,0.6561947762966156,0.7769266134127975
0.7466237777844071,-0.8419753532856703,-0.3752180631551892,0.4152806852944195,0.6561947762966156,0.7769266134127975
0.7466237777844071,-0.8419753532856703,-0.34345901175402105,0.3436875590123236,0.6561947762966156,0.7769266134127975
0.7466237777844071,-0.8419753532856703,-0.34345901175402105,0.4152806852944195,0.9138542637228966,0.7769266134127975
0.7466237777844071,-0.8419753532856703,-0.34345901175402105,0.4152806852944195,0.6561947762966156,1.0380626479163766
0.7466237777844071,-0.8419753532856703,-0.34345901175402105,0.4152806852944195,0.6561947762966156,0.7769266134127975
2.9564460036344826,-0.5806712439283729,-0.24052205827087164,0.7055630502291024,1.437415823340416,0.8812061315402389
2.7434829734265804,-0.5806712439283729,-0.24052205827087164,0.7055630502291024,1.437415823340416,0.8812061315402389
2.9564460036344826,-0.5384736015461385,-0.24052205827087164,0.7055630502291024,1.437415823340416,0.8812061315402389
2.9564460036344826,-0.5806712439283729,-0.28228742885403335,0.7055630502291024,1.437415823340416,0.8812061315402389
2.9564460036344826,-0.5806712439283729,-0.24052205827087164,0.7241898626089096,1.437415823340416,0.8812061315402389
2.9564460036344826,-0.5806712439283729,-0.24052205827087164,0.7055630502291024,1.4061039593070745,0.8812061315402389
2.9564460036344826,-0.5806712439283729,-0.24052205827087164,0.7055630502291024,1.437415823340416,1.1806375924497843
2.9564460036344826,-0.5384736015461385,-0.28228742885403335,0.7241898626089096,1.4061039593070745,1.1806375924497843
2.7434829734265804,-0.5806712439283729,-0.28228742885403335,0.7241898626089096,1.4061039593070745,1.1806375924497843
2.7434829734265804,-0.5384736015461385,-0.24052205827087164,0.7241898626089096,1.4061039593070745,1.1806375924497843
2.7434829734265804,-0.5384736015461385,-0.28228742885403335,0.7055630502291024,1.4061039593070745,1.1806375924497843
2.7434829734265804,-0.5384736015461385,-0.28228742885403335,0.7241898626089096,1.437415823340416,1.1806375924497843
2.7434829734265804,-0.5384736015461385,-0.28228742885403335,0.7241898626089096,1.4061039593070745,0.8812061315402389
2.7434829734265804,-0.5384736015461385,-0.28228742885403335,0.7241898626089096,1.4061039593070745,1.1806375924497843
